reaction,gene,name,our_name,GLC_BATCH_mu=0.6_H,real_prot,pred_prot,kcat_Density,absolute_error,square_error,root_square_error,error
OHPBAT,b0907,serC,ECDH1ME8569_0858,1.1960560686817822e-05,11.960560686817821,0.03957627496486457,4.0948133274330274e-05,11.920984411852956,142.10986934764117,11.920984411852956,11.920984411852956
OMPDC,b1281,pyrF,ECDH1ME8569_1222,2.8674797518942317e-06,2.8674797518942317,4.071087167413963,0.00037268400074551506,1.2036074155197314,1.4486708106940873,1.2036074155197314,-1.2036074155197314
OPHHX,b3835,ubiB,ECDH1ME8569_3714,6.497241700410439e-08,0.06497241700410439,0.09153960610560831,0.0003738750442858386,0.02656718910150392,0.0007058155367550687,0.02656718910150392,-0.02656718910150392
ORPT_reverse,b3642,pyrE,ECDH1ME8569_3527,1.3001427900387038e-07,0.1300142790038704,10.142058703401856,0.0003709526994001872,10.012044424397986,100.24103355611881,10.012044424397986,-10.012044424397986
P5CR,b0386,proC,ECDH1ME8569_0372,1.832651767422726e-06,1.832651767422726,6.905328210012328,0.0004110015781112094,5.072676442589602,25.7320462912035,5.072676442589602,-5.072676442589602
PANTS,b0133,panC,ECDH1ME8569_0127,2.3836102374647256e-06,2.3836102374647257,0.03295426102769773,0.0003930910091991803,2.350655976437028,5.525583519559117,2.350655976437028,2.350655976437028
PAPPT3,b0087,mraY,ECDH1ME8569_0084,3.253117538277626e-07,0.32531175382776256,0.06125529010463407,0.00038770450216991004,0.2640564637231285,0.06972581603396388,0.2640564637231285,0.2640564637231285
PE160abcpp,b0914,msbA,ECDH1ME8569_0865,1.0785790518083713e-06,1.0785790518083713,5.935213972968769,0.0004106711692652663,4.856634921160397,23.58690275743466,4.856634921160397,-4.856634921160397
PE161abcpp,b0914,msbA,ECDH1ME8569_0865,1.0785790518083713e-06,1.0785790518083713,2.039365169199047,0.00041137201578571363,0.9607861173906755,0.923109963370649,0.9607861173906755,-0.9607861173906755
PERD,b2320,pdxB,ECDH1ME8569_2258,1.9051812448249516e-06,1.9051812448249517,0.005039540622255682,0.000408078620753336,1.900141704202696,3.6105384960503257,1.900141704202696,1.900141704202696
PFK_3,b3916,pfkA,ECDH1ME8569_3785,2.893655346705464e-06,2.893655346705464,38.37151484253169,0.0003697473941994644,35.47785949582622,1258.6785144055868,35.47785949582622,-35.47785949582622
PFK_num2,b1723,pfkB,ECDH1ME8569_1667,2.5243912037141854e-06,2.5243912037141856,41.626026909489816,0.00037973021223920586,39.10163570577563,1528.9379148671876,39.10163570577563,-39.10163570577563
PGCD,b2913,serA,ECDH1ME8569_2814,1.7601856919124743e-05,17.601856919124742,96.70769812652017,1.2559483218077815e-05,79.10584120739543,6257.734113129661,79.10584120739543,-79.10584120739543
PGK_reverse,b2926,pgk,ECDH1ME8569_2827,2.2411635961970314e-05,22.411635961970315,61.965489197216584,7.946426572639387e-06,39.553853235246265,1564.5073057554014,39.553853235246265,-39.553853235246265
PHETA1_reverse_num1,b4054,tyrB,ECDH1ME8569_3911,3.7719607785032306e-06,3.7719607785032307,1.7890642967431982,0.0003145421602698557,1.9828964817600325,3.931878457376315,1.9828964817600325,1.9828964817600325
PMEACPE,b3412,bioH,ECDH1ME8569_3291,1.4496739857570936e-07,0.14496739857570937,0.0004803170146053087,0.00037844236356798517,0.14448708156110407,0.02087651673804514,0.14448708156110407,0.14448708156110407
PNTK,b3974,coaA,ECDH1ME8569_3838,4.1214272413120955e-07,0.41214272413120956,0.09274682416837977,0.00039169809114501423,0.3193958999628298,0.10201374091306598,0.3193958999628298,0.3193958999628298
PPC,b3956,ppc,ECDH1ME8569_3824,9.239368903896469e-06,9.23936890389647,2.4885078344810014,6.315667377932529e-05,6.750861069415468,45.57412517854935,6.750861069415468,6.750861069415468
PPCDC,b3639,dfp,ECDH1ME8569_3524,5.179613561834862e-07,0.5179613561834863,0.00016108679107884125,0.00039617909336314976,0.5178002693924074,0.2681171189828497,0.5178002693924074,0.5178002693924074
PPNCL2,b3639,dfp,ECDH1ME8569_3524,5.179613561834862e-07,0.5179613561834863,0.00026214374946114923,0.0003961790638589872,0.5176992124340252,0.2680124745548099,0.5176992124340252,0.5176992124340252
PPND,b2600,tyrA,ECDH1ME8569_2521,1.746092938616221e-06,1.746092938616221,2.4607318166086616,0.00041170245750769363,0.7146388779924406,0.5107087259382944,0.7146388779924406,-0.7146388779924406
PPNDH,b2599,pheA,ECDH1ME8569_2520,3.433097047918728e-06,3.433097047918728,0.09643649331408272,0.0003359747350479374,3.3366605546046455,11.133303656654581,3.3366605546046455,3.3366605546046455
PPPGO3,b3850,hemG,ECDH1ME8569_3727,3.952211315771894e-07,0.3952211315771894,3.1414433271803534e-05,0.000390974598335816,0.3951897171439176,0.1561749125362896,0.3951897171439176,0.3951897171439176
PRAGSr,b4005,purD,ECDH1ME8569_3865,3.472297973932126e-06,3.472297973932126,0.8861505371501223,0.0003340461399657434,2.5861474367820034,6.688158564774127,2.5861474367820034,2.5861474367820034
PRAIS,b2499,purM,ECDH1ME8569_2425,5.738671437268987e-06,5.738671437268986,3.8062961638898605,0.00018308838702463782,1.932375273379126,3.7340741971670517,1.932375273379126,1.932375273379126
PRAMPC,b2026,hisI,ECDH1ME8569_1962,3.6587669637738274e-06,3.6587669637738274,1.089382195259365,0.0003217250627665719,2.569384768514462,6.601738088674116,2.569384768514462,2.569384768514462
PRATPP,b2026,hisI,ECDH1ME8569_1962,3.6587669637738274e-06,3.6587669637738274,1.1896974824285638,0.0003218072218185222,2.4690694813452634,6.096304103710568,2.4690694813452634,2.4690694813452634
PRFGS,b2557,purL,ECDH1ME8569_2484,4.321541854153945e-06,4.321541854153946,2.954064362591519,0.0002768253766929411,1.3674774915624268,1.8699946899298672,1.3674774915624268,1.3674774915624268
PSCVT,b0908,aroA,ECDH1ME8569_0859,3.3572564382961886e-06,3.3572564382961887,2.271387761076473,0.0003425863706777077,1.0858686772197155,1.1791107841668946,1.0858686772197155,1.0858686772197155
PSD160,b4160,psd,ECDH1ME8569_4020,2.4926944614070883e-06,2.4926944614070883,4.909749126841653,0.0003910297564851361,2.417054665434565,5.842153255698997,2.417054665434565,-2.417054665434565
PSERT,b0907,serC,ECDH1ME8569_0858,1.1960560686817822e-05,11.960560686817821,305.11909385057635,5.649202857046177e-06,293.15853316375853,85941.92556672651,293.15853316375853,-293.15853316375853
PSP_L,b4388,serB,ECDH1ME8569_4244,4.819018161138916e-07,0.48190181611389166,49.94907564616888,0.00033446957194558974,49.46717383005499,2447.0012867328774,49.46717383005499,-49.46717383005499
PSSA160,b2585,pssA,ECDH1ME8569_2512,1.0241189817817453e-06,1.0241189817817453,0.6168877165572156,0.0004105937857346299,0.4072312652245297,0.16583730337637123,0.4072312652245297,0.4072312652245297
PSSA161,b2585,pssA,ECDH1ME8569_2512,1.0241189817817453e-06,1.0241189817817453,0.4075902211227579,0.00041060706297253843,0.6165287606589874,0.380107712719707,0.6165287606589874,0.6165287606589874
PTAr_reverse_num1,b2297,pta,ECDH1ME8569_2234,3.211154037063702e-06,3.211154037063702,2.381832127235347,0.0003518234473896713,0.8293219098283551,0.6877748301213503,0.8293219098283551,0.8293219098283551
PTPATi,b3634,coaD,ECDH1ME8569_3519,5.199461676609857e-07,0.5199461676609857,0.019384076212907688,0.00039625237413217797,0.500562091448078,0.25056240739487395,0.500562091448078,0.500562091448078
PUNP1_reverse,b4384,deoD,ECDH1ME8569_4240,3.975782038776704e-06,3.975782038776704,0.0350166069662291,0.00029885645467950185,3.9407654318104752,15.529632188552402,3.9407654318104752,3.9407654318104752
QULNS,b0750,nadA,ECDH1ME8569_0703,7.010162412704121e-07,0.7010162412704121,0.16094831816664273,0.00040269760947352204,0.5400679231037693,0.29167336156561885,0.5400679231037693,0.5400679231037693
RBFK,b0025,ribF,ECDH1ME8569_0022,6.134534430843466e-07,0.6134534430843466,0.01252254020136221,0.00039977745516989465,0.6009309028829843,0.3611179500397588,0.6009309028829843,0.6009309028829843
RBFSa,b1662,ribC,ECDH1ME8569_1607,1.841209230966637e-06,1.841209230966637,0.005091399353469377,0.0004094077183371912,1.8361178316131677,3.371328691567841,1.8361178316131677,1.8361178316131677
SDPDS,b2472,dapE,ECDH1ME8569_2397,3.457281280678015e-07,0.3457281280678015,0.01897683845096468,0.00038868987271786196,0.3267512896168368,0.10676640526626596,0.3267512896168368,0.3267512896168368
SDPTA_reverse,b3359,argD,ECDH1ME8569_3239,7.0882012256353525e-06,7.088201225635353,36.18457635520982,0.00012635708819110027,29.09637512957447,846.5990456809196,29.09637512957447,-29.09637512957447
SERAT,b3607,cysE,ECDH1ME8569_3492,1.4450855785721743e-06,1.4450855785721743,0.4125533857290272,0.0004138058167278885,1.032532192843147,1.0661227292574778,1.032532192843147,1.032532192843147
SHCHD2,b3368,cysG,ECDH1ME8569_3248,1.495915530877304e-07,0.1495915530877304,0.0034885716010941373,0.00037869497729404333,0.14610298148663625,0.021346081199284377,0.14610298148663625,0.14610298148663625
SHCHF,b3368,cysG,ECDH1ME8569_3248,1.495915530877304e-07,0.1495915530877304,0.002742979888240197,0.00037869532021159066,0.14684857319949018,0.021564503450726028,0.14684857319949018,0.14684857319949018
SHKK_num1,b3390,aroK,ECDH1ME8569_3269,2.814179466658837e-06,2.814179466658837,0.5665769440122005,0.0003733096214369295,2.2476025226466367,5.051717099807525,2.2476025226466367,2.2476025226466367
SHSL1,b3939,metB,ECDH1ME8569_3808,2.2937562855426852e-06,2.293756285542685,1.8278947544521817,0.0003974505158924753,0.46586153109050343,0.2170269661499881,0.46586153109050343,0.46586153109050343
THDPS,b0166,dapD,ECDH1ME8569_0159,1.3667523546062116e-05,13.667523546062116,0.014941454593182944,3.0352489890825267e-05,13.652582091468933,186.3929977642982,13.652582091468933,13.652582091468933
THRS,b0004,thrC,ECDH1ME8569_0004,1.0849900237415586e-05,10.849900237415586,0.6235816728694576,4.778423336709421e-05,10.226318564546128,104.57759138358078,10.226318564546128,10.226318564546128
TKT1,b2465,tktB,ECDH1ME8569_2390,1.6561013134250125e-06,1.6561013134250124,0.08274089179343182,0.00041230405036591196,1.5733604216315806,2.4754630163567053,1.5733604216315806,1.5733604216315806
TKT2,b2465,tktB,ECDH1ME8569_2390,1.6561013134250125e-06,1.6561013134250124,0.04994335193913188,0.0004122953740955424,1.6061579614858805,2.579743397244479,1.6061579614858805,1.6061579614858805
TMDS,b2827,thyA,ECDH1ME8569_2734,7.176539239371992e-07,0.7176539239371993,5.389782075890139,0.0004016132400431254,4.67212815195294,21.828781468271192,4.67212815195294,-4.67212815195294
TMPK,b0417,thiL,ECDH1ME8569_0402,3.84957701497387e-07,0.384957701497387,0.013100350063993075,0.00039050599101691195,0.37185735143339393,0.13827788981505865,0.37185735143339393,0.37185735143339393
TRPAS2_reverse,b3708,tnaA,ECDH1ME8569_3596,1.9815387631050252e-07,0.19815387631050252,3.4190867362353674,0.0003795917673945956,3.220932859924865,10.37440848814377,3.220932859924865,-3.220932859924865
TYRTA_reverse_num1,b4054,tyrB,ECDH1ME8569_3911,3.7719607785032306e-06,3.7719607785032307,1.474228691775074,0.0003142856036725409,2.297732086728157,5.279572742380131,2.297732086728157,2.297732086728157
U23GAAT,b0179,lpxD,ECDH1ME8569_0172,2.2493851603928657e-06,2.249385160392866,0.7641492591955357,0.00039852470573531387,1.4852359011973302,2.2059256822054456,1.4852359011973302,1.4852359011973302
UAAGDS,b0085,murE,ECDH1ME8569_0082,1.6360372420409827e-06,1.6360372420409828,0.07838914202300615,0.0004125254084058003,1.5576481000179767,2.4262676034896127,1.5576481000179767,1.5576481000179767
UAGCVT,b3189,murA,ECDH1ME8569_3078,2.009004094973868e-06,2.009004094973868,2.001231980869426,0.0004063334435634679,0.007772114104442007,6.040575765246638e-05,0.007772114104442007,0.007772114104442007
UAGDP,b3730,glmU,ECDH1ME8569_3618,1.2564927020864003e-06,1.2564927020864003,21.24818960643188,0.0004056162011484628,19.991696904345478,399.6679451152166,19.991696904345478,-19.991696904345478
UAGPT3,b0090,murG,ECDH1ME8569_0087,5.06374857803102e-07,0.506374857803102,0.009394147817967508,0.0003957124796908924,0.4969807099851345,0.24698982609732836,0.4969807099851345,0.4969807099851345
UAMAGS,b0088,murD,ECDH1ME8569_0085,6.874691667264841e-07,0.6874691667264841,0.06996446689268226,0.0004022818638379028,0.6175046998338019,0.38131205431683374,0.6175046998338019,0.6175046998338019
UAMAS,b0091,murC,ECDH1ME8569_0088,1.1443420218049946e-06,1.1443420218049944,0.5520667542204817,0.00041234982449236696,0.5922752675845128,0.3507899925923062,0.5922752675845128,0.5922752675845128
UAPGR,b3972,murB,ECDH1ME8569_3836,5.766194698799266e-07,0.5766194698799266,0.19317415905446178,0.00039838673775967033,0.38344531082546485,0.14703030639403736,0.38344531082546485,0.38344531082546485
UDCPDPS,b0174,ispU,ECDH1ME8569_0167,1.7898445806001922e-07,0.17898445806001922,0.004109593152925973,0.00038029002673404855,0.17487486490709325,0.030581218376274116,0.17487486490709325,0.17487486490709325
UGMDDS,b0086,murF,ECDH1ME8569_0083,7.378965847726051e-07,0.7378965847726051,7.428153424711436e-05,0.00040387131579942034,0.737822303238358,0.5443817511559554,0.737822303238358,0.737822303238358
UHGADA,b0096,lpxC,ECDH1ME8569_0093,4.2125929289100944e-07,0.42125929289100944,3.70277680424105,0.000390612339632435,3.2815175113500406,10.768357177296963,3.2815175113500406,-3.2815175113500406
UPP3MT_num1,b3803,hemX,ECDH1ME8569_3682,1.3689278603606276e-06,1.3689278603606276,0.00045444346307439807,0.00041377758260304767,1.3684734168975532,1.8727194927552644,1.3684734168975532,1.3684734168975532
UPPDC1,b3997,hemE,ECDH1ME8569_3857,1.1359625448865124e-06,1.1359625448865125,0.03201180616528633,0.00041224842604995436,1.1039507387212262,1.218707233523141,1.1039507387212262,1.1039507387212262
VALTA_reverse,b3770,ilvE,ECDH1ME8569_3651,4.890362137537153e-06,4.890362137537153,11.053868599020769,0.00024257574409817812,6.163506461483616,37.98881190075028,6.163506461483616,-6.163506461483616
